"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs","",""
"1380613989072257031","Federação encontra problemas para cumprir recomendações feitas pela Justiça, e Paranaense não terá jogos no fim de semana https://t.co/DS3IYlojV7 https://t.co/LB4tNlSJjy","ge","geglobo","2021-04-09T20:10:00.000Z","Fri Apr 09 20:10:00 +0000 2021","56","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2Q95e07 ","0","0","photo","https://pbs.twimg.com/media/Eyjre_2WUAAviI7.jpg","",""
"1380613778644078610","🎮 ESL Pro League S13: FURIA atropela Astralis, atual vice-líder do ranking, e avança à semifinal 
https://t.co/bT9hYDoZqd https://t.co/8B05kUYNpX","ge","geglobo","2021-04-09T20:09:10.000Z","Fri Apr 09 20:09:10 +0000 2021","276","17","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3s5vS7B ","0","0","photo","https://pbs.twimg.com/media/EyjsOFZWgAMxQEz.jpg","",""
"1380611476801601536","Em apenas cinco rodadas, metade dos técnicos do Pernambucano já foram demitidos https://t.co/VNTQ3ThpNM https://t.co/7tcdUdWvGg","ge","geglobo","2021-04-09T20:00:01.000Z","Fri Apr 09 20:00:01 +0000 2021","163","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dRuBvK ","0","0","photo","https://pbs.twimg.com/media/EyjnU4nXEAcq2sv.jpg","",""
"1380607697679187971","Durant voltou a jogar após quase dois meses afastado da #NBA. Quais cuidados o Brooklyn deve ter com o craque? 🤔

E o Denver Nuggets embalou! Com Jokic candidato a MVP e Aaron Gordon, o time é um dos favoritos ao título? 🏆

Confira no Ponte Aérea ➡ https://t.co/m292iehWcu https://t.co/hbL6lLdlpz","ge","geglobo","2021-04-09T19:45:00.000Z","Fri Apr 09 19:45:00 +0000 2021","76","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3d2lqcr ","1","0","photo","https://pbs.twimg.com/media/EyjjieFWYAQFKlI.jpg","https://pbs.twimg.com/media/Eyjje1WWUAAEmSe.jpg",""
"1380605684446679041","De 🏠 nova!

Mano Menezes é anunciado como novo técnico do Al Nassr, da Arábia Saudita https://t.co/pUylCCEZti https://t.co/Y4FEa74r1q","ge","geglobo","2021-04-09T19:37:00.000Z","Fri Apr 09 19:37:00 +0000 2021","510","17","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2QfTn0w ","0","0","photo","https://pbs.twimg.com/media/EyjksGpWgAIY4pZ.jpg","",""
"1380603924240076812","Com ajuda de porquinho, Paysandu contrata empresa referência em gramados de Copa do Mundo

A campanha que aconteceu através do Pix arrecadou mais de R$ 40 mil para os cofres do clube. O sucesso foi tanto que agora é possível adquirir o cofre do Julinho https://t.co/0s3NGMdaeP https://t.co/C9BHeebuUK","ge","geglobo","2021-04-09T19:30:00.000Z","Fri Apr 09 19:30:00 +0000 2021","289","26","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dL87fM ","0","0","photo","https://pbs.twimg.com/media/EyjhaqBW8AswX5P.jpg","",""
"1380600249895563264","Santos renegocia dívida com empresário de Kaio Jorge e Sandry.

Acordo abre espaço para Peixe renovar contratos dos jovens https://t.co/Jg36yzedtA https://t.co/73zZmXJmMM","ge","geglobo","2021-04-09T19:15:24.000Z","Fri Apr 09 19:15:24 +0000 2021","262","10","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wJWuOH ","0","0","photo","https://pbs.twimg.com/media/EyjgkjAXIAEJa_t.jpg","",""
"1380598134955372550","Após ficar fora de jogo do Vitória para aprimorar forma física, Walter posta foto sem camisa e diz: ""Não estou à toa"" https://t.co/HflLxZsG3a https://t.co/STfCI19msP","ge","geglobo","2021-04-09T19:07:00.000Z","Fri Apr 09 19:07:00 +0000 2021","828","15","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/31Y1C3I ","0","0","photo","https://pbs.twimg.com/media/Eyjcmc0W8AEUrrg.jpg","",""
"1380596680773484548","Do Prata ao Diamante em apenas uma season! 💎 

O Artur ‘’Jacão’’ não conseguia evoluir no LoL. Aí, ele conheceu o Guia do Jogador Caro! 

Agora, o Artur é competitivo e joga como um Pro Player. Você também pode sair do Low Elo. Venha conhecer o curso: https://t.co/SR1l7ashHO https://t.co/WTmZErpLud","ge","geglobo","2021-04-09T19:01:13.000Z","Fri Apr 09 19:01:13 +0000 2021","31","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://hotm.art/lnsy7m ","0","0","photo","https://pbs.twimg.com/media/EyjdW5LXIAIDexv.jpg","",""
"1380594487022526469","Sem Sánchez, o Peixe fechou a lista final do Paulistão e inscreveu mais garotos da base. 

Veja os nomes:
https://t.co/bagkYF9b6w","ge","geglobo","2021-04-09T18:52:30.000Z","Fri Apr 09 18:52:30 +0000 2021","79","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","http://glo.bo/39ZMl6R ","0","0","","","",""
"1380593824540557312","Olha ele aí! 👀

Carlos Sánchez evolui em recuperação de lesão e volta a treinar com elenco do Santos https://t.co/iOUXiWUR9C https://t.co/I9xQTwz5jW","ge","geglobo","2021-04-09T18:49:52.000Z","Fri Apr 09 18:49:52 +0000 2021","516","8","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3d4LfJa ","0","0","photo","https://pbs.twimg.com/media/EyjacC3WQAYuHtt.jpg","",""
"1380592122164822021","@gshow @viihtube Será que Viih Tube também vê Luis Roberto como um pai no #BBB21? 😅","ge","geglobo","2021-04-09T18:43:06.000Z","Fri Apr 09 18:43:06 +0000 2021","155","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","1","2","","","",""
"1380591339864133633","Grêmio encara nova decisão na Libertadores reformulado e com trocas em todos os setores

Diante do Independiente del Valle, nesta sexta, Tricolor tem time bem distinto daquele que foi goleado pelo Santos nas quartas de final do ano passado https://t.co/t9YzGaQIOc https://t.co/qEH7YAECrL","ge","geglobo","2021-04-09T18:40:00.000Z","Fri Apr 09 18:40:00 +0000 2021","104","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3t7dCf5 ","0","0","photo","https://pbs.twimg.com/media/EyjVaceXIAEe2Jx.jpg","",""
"1380589830195712002","Corinthians diz ter tido conversa com atletas que desrespeitaram protocolos contra Covid-19

Roberto de Andrade e Alessandro Nunes comentam erros de Jô, Otero e Rodrigo Varanda https://t.co/e8aKsQgGCA https://t.co/zNVsGiYMWP","ge","geglobo","2021-04-09T18:34:00.000Z","Fri Apr 09 18:34:00 +0000 2021","68","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2QcH1Go ","0","0","photo","https://pbs.twimg.com/media/EyjSsoqWYAcJkW-.jpg","",""
"1380588571728486402","Pesagem do UFC: Norma Dumont estoura peso, e luta é cancelada; confira as encaradas

Brasileira se apresenta com 1,5kg acima do limite do peso-galo (61,7kg), adversária Erin Blanchfield aceita o embate, porém, Comissão Atlética de Nevada veta o duelo https://t.co/xmcRwbQyRN https://t.co/A13FhmRdzi","ge","geglobo","2021-04-09T18:29:00.000Z","Fri Apr 09 18:29:00 +0000 2021","33","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2OBhK8n ","0","0","photo","https://pbs.twimg.com/media/EyjVV5XW8AAWd9k.jpg","",""
"1380587304645971969","São Paulo inscreve Miranda, Eder e Benítez no Paulistão; Orejuela e William ficam fora

Tricolor pode incluir mais nomes no torneio caso avance para as quartas de final https://t.co/M9UwvBD2O6 https://t.co/1WtRebIbsK","ge","geglobo","2021-04-09T18:23:58.000Z","Fri Apr 09 18:23:58 +0000 2021","332","7","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3t62FdW ","0","0","photo","https://pbs.twimg.com/media/EyjU0GwXIAQx1nh.jpg","",""
"1380586306795868161","Escalação do Santos: Ivonei e Kaio Jorge treinam como titulares de olho na Libertadores

Dupla, porém, deve ficar no banco de reservas neste sábado, pelo Campeonato Paulista https://t.co/We24GcwaJi https://t.co/9fu2Q0DRTA","ge","geglobo","2021-04-09T18:20:00.000Z","Fri Apr 09 18:20:00 +0000 2021","128","2","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fWOnZf ","0","0","photo","https://pbs.twimg.com/media/EyjTsZYW8AEmezS.jpg","",""
"1380585300049555459","Léo Príncipe lamenta repercussão de vídeo e comenta ida ao Corinthians: ""Não teve esquema""

Hoje no São José-RS, lateral-direito teve vídeo viralizado nesta sexta sobre sua ida ao Timão https://t.co/pQ6lLmwpEv https://t.co/IqVXs0Hdvb","ge","geglobo","2021-04-09T18:16:00.000Z","Fri Apr 09 18:16:00 +0000 2021","74","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/39Z93fl ","0","0","photo","https://pbs.twimg.com/media/EyjQ_IsWYAAJNFz.jpg","",""
"1380583790158958599","Cada um tem o presente que merece? 😅

Ferrari dá a Leclerc carro das duas vitórias do piloto na Fórmula 1 https://t.co/pBKaXT9qx4 https://t.co/7ejp2mgrgj","ge","geglobo","2021-04-09T18:10:00.000Z","Fri Apr 09 18:10:00 +0000 2021","390","9","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3uDUeqI ","0","0","photo","https://pbs.twimg.com/media/EyjGSc_XMAcnOhK.jpg","",""
"1380581597624291328","LeBron James e outros astros do esporte lamentam morte do rapper DMX

Artista era popular entre os atletas e embalou volta de Mike Tyson aos ringues em 99 https://t.co/3H5SSERKCS https://t.co/FCkQ19lRzJ","ge","geglobo","2021-04-09T18:01:17.000Z","Fri Apr 09 18:01:17 +0000 2021","659","49","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3dQG7qZ ","0","0","photo","https://pbs.twimg.com/media/EyjPPe3WYAcHSYA.jpg","",""
"1380580015285276678","Empresário Jorge Machado aciona Inter na Fifa para cobrar dívida por comissões em negócios

Agente alega que clube não cumpriu acordo para o pagamento das pendências, de cinco anos atrás https://t.co/ooRbB7WUdE https://t.co/Ndwzd7R34F","ge","geglobo","2021-04-09T17:55:00.000Z","Fri Apr 09 17:55:00 +0000 2021","111","6","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/31YlxiT ","0","0","photo","https://pbs.twimg.com/media/EyjMrzhWEAI6wEg.jpg","",""
"1380578756981493763","📣: ""Acho o Flamengo favorito contra o Palmeiras”;

📣: ""Neymar conduziu o PSG a uma vitória contra o melhor time da Europa”;

No podcast A Mesa, Luis Roberto e PVC falam sobre Supercopa e Champions, que ainda teve a coroação de Vini Jr ➡ https://t.co/0El82kskfN https://t.co/JXcdPoIchy","ge","geglobo","2021-04-09T17:50:00.000Z","Fri Apr 09 17:50:00 +0000 2021","102","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3d1g15E ","0","0","photo","https://pbs.twimg.com/media/Eyi_r4AXEAItI2g.jpg","https://pbs.twimg.com/media/Eyi_t8VWYAM__DP.jpg",""
"1380577540050411527","FIFA 21: golaço de Ronaldo contra o Santos é recriado em final da CBF

Campeão do torneio, Paulo Neto marcou gol com cartinha do Fenômeno durante a final da seletiva para a eSeleção brasileira https://t.co/F0qOapWC3h https://t.co/53TbyB5ChC","ge","geglobo","2021-04-09T17:45:10.000Z","Fri Apr 09 17:45:10 +0000 2021","114","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3fWHqaB ","0","0","photo","https://pbs.twimg.com/media/EyjLTgqWgAI5P75.jpg","",""
"1380575694808354822","Papo Cabeça com Maurício Noriega: ''Todos querem a volta segura do futebol e das atividades. Mas existe segurança fora de uma bolha extremamente rígida e restritiva?''

Leia a opinião do comentarista: https://t.co/nRC77GHBos https://t.co/nwa1PGZdxS","ge","geglobo","2021-04-09T17:37:50.000Z","Fri Apr 09 17:37:50 +0000 2021","34","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2POwbGF ","0","0","photo","https://pbs.twimg.com/media/EyjKJ81WgAoadeU.jpg","",""
"1380573725377069056","Raulzinho celebra boa fase na #NBA e elogia Westbrook: ""Grande companheiro"". 

Brasileiro aproveita espaço no Washington Wizards para ter melhores números da carreira em algumas estatísticas https://t.co/Emd2nMkmGc https://t.co/XjSgH7RXi2","ge","geglobo","2021-04-09T17:30:00.000Z","Fri Apr 09 17:30:00 +0000 2021","65","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mJHeNz ","1","0","photo","https://pbs.twimg.com/media/Eyi2cGTWUAcA1S6.jpg","",""
"1380572717120770053","💰💰💰

Sobrinho de Eurico cobra R$ 247 mil do Vasco na Justiça e diz que clube burlou lei trabalhista https://t.co/1Ht5UPhXAE https://t.co/e6apmsBjWw","ge","geglobo","2021-04-09T17:26:00.000Z","Fri Apr 09 17:26:00 +0000 2021","79","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3thUX0x ","0","0","photo","https://pbs.twimg.com/media/EyjFnAUWUAUG24f.jpg","",""
"1380571458972352518","Ministério Público pede, e juiz decide arquivar inquérito de racismo de Ramírez, meia do Bahia https://t.co/AzfYGUnF0R https://t.co/UX4WgTaLhY","ge","geglobo","2021-04-09T17:21:00.000Z","Fri Apr 09 17:21:00 +0000 2021","932","54","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3g3x7BT ","0","0","photo","https://pbs.twimg.com/media/EyjFLUjWQAEcRyw.jpg","",""
"1380570200555319304","Poderemos ter Palmeiras x Grêmio na fase de grupos da Libertadores! 😎

https://t.co/KPd8LDQGGI https://t.co/YapWWowx4R","ge","geglobo","2021-04-09T17:16:00.000Z","Fri Apr 09 17:16:00 +0000 2021","318","7","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3t75KKC ","0","0","photo","https://pbs.twimg.com/media/EyjEny4WYAgaCLw.jpg","",""
"1380568690672959504","⚽ Clássico entre Real Madrid e Barcelona, que estão na briga pelo título espanhol;

⚽ Reencontro de Mourinho com o Manchester United;

⚽ Parma x Milan na tela do @SporTV;

O fim de semana do futebol internacional promete! Veja os principais destaques ➡ https://t.co/DvDdueQKai https://t.co/L00qMgg43e","ge","geglobo","2021-04-09T17:10:00.000Z","Fri Apr 09 17:10:00 +0000 2021","177","7","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3wK0XRN ","0","1","photo","https://pbs.twimg.com/media/Eyiz8luWQAE14hX.jpg","",""
"1380567965226139656","Está aberta a temporada de palpites!

Quais brasileiros vão avançar de fase na Libertadores? 🤔

https://t.co/KPd8LDQGGI https://t.co/TT5YK2RpCO","ge","geglobo","2021-04-09T17:07:07.000Z","Fri Apr 09 17:07:07 +0000 2021","317","22","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3t75KKC ","0","0","photo","https://pbs.twimg.com/media/EyjDFYrXEAkx1ne.jpg","",""
"1380566483600879618","Qual time brasileiro se deu melhor no sorteio da Sul-Americana? E quem vai ter a vida mais difícil?🤔

https://t.co/61MPcoiy7M https://t.co/go3sVlcdIH","ge","geglobo","2021-04-09T17:01:14.000Z","Fri Apr 09 17:01:14 +0000 2021","516","13","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3s43FxK ","0","0","photo","https://pbs.twimg.com/media/EyjBr-WXAAYASzy.jpg","",""
"1380566074144522249","Tudo definido! 🏆

Conmebol sorteia grupos da Libertadores. Veja como ficaram ➡ https://t.co/KPd8LDQGGI https://t.co/mFXuzYBtK3","ge","geglobo","2021-04-09T16:59:36.000Z","Fri Apr 09 16:59:36 +0000 2021","167","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3t75KKC ","0","0","photo","https://pbs.twimg.com/media/EyjBVK_W8AQm2fl.jpg","",""
"1380559997285896199","Conmebol sorteia grupos da Sul-Americana 2021, e até oito brasileiros podem disputar fase inédita.

Veja como ficaram as chaves ➡ https://t.co/61MPcoiy7M https://t.co/IM5J2gnosX","ge","geglobo","2021-04-09T16:35:27.000Z","Fri Apr 09 16:35:27 +0000 2021","203","11","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3s43FxK ","0","0","photo","https://pbs.twimg.com/media/Eyi7-y7WUAU1c_t.jpg","",""
"1380558460945846273","Atualização importante: jogos estão autorizados a partir deste sábado, 10 de abril https://t.co/bk0UwieCHP","ge","geglobo","2021-04-09T16:29:21.000Z","Fri Apr 09 16:29:21 +0000 2021","97","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","http://glo.bo/3uDFhVm ","0","0","","","",""
"1380558112139190273","Atualização importante: jogos estão autorizados a partir deste sábado, 10 de abril https://t.co/bk0UwieCHP https://t.co/vbPFxKyq95","ge","geglobo","2021-04-09T16:27:58.000Z","Fri Apr 09 16:27:58 +0000 2021","98","13","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3uDFhVm https://twitter.com/geglobo/status/1380556874727239681 ","0","0","","","",""
"1380556874727239681","Governo estadual anuncia volta do Paulistão com jogos à noite.

Inicialmente, partidas poderão acontecer a partir da próxima segunda-feira https://t.co/bk0UwieCHP https://t.co/CFVKKHQDy8","ge","geglobo","2021-04-09T16:23:03.000Z","Fri Apr 09 16:23:03 +0000 2021","261","21","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3uDFhVm ","0","0","photo","https://pbs.twimg.com/media/Eyi5HchXMAshvlp.jpg","",""
"1380556147522994182","Mário se diz confiante em chegada de ""dois ou três bons nomes"" ao Fluminense para a Libertadores.

Dirigente afirma que, além de Willian, David Braz e David Duarte, há negociações com ""mais três ou quatro jogadores"" https://t.co/iftHuC2YPn https://t.co/wdJASmGW3C","ge","geglobo","2021-04-09T16:20:09.000Z","Fri Apr 09 16:20:09 +0000 2021","77","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/39ZRdZJ ","0","0","photo","https://pbs.twimg.com/media/Eyi4a8dWgAQN5UG.jpg","",""
"1380553591065174018","Fica no Manchester United ou vai para outro clube? 🤔

Técnico Solskjaer revela indecisão de Cavani para a próxima temporada https://t.co/iOhRGXROfW https://t.co/DnVwi9IMRy","ge","geglobo","2021-04-09T16:10:00.000Z","Fri Apr 09 16:10:00 +0000 2021","97","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/3mJGEzn ","0","0","photo","https://pbs.twimg.com/media/Eyis30YWYAEdwTv.jpg","",""
"1380552801026244610","Corinthians indica saídas de Jemerson, Otero e Cazares em junho.

Além disso, diretoria diz já ter reduzido R$ 2 milhões na folha salarial https://t.co/39621cWT53 https://t.co/A0m2aeSgZB","ge","geglobo","2021-04-09T16:06:51.000Z","Fri Apr 09 16:06:51 +0000 2021","958","40","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/2RekSI4 ","0","0","photo","https://pbs.twimg.com/media/Eyi1ZxmWgAAzh-T.jpg","https://pbs.twimg.com/media/Eyi1bQrXMAwhqrO.jpg",""
"1380551595595816960","🏆🏆🏆🏆🏆

Mbappé recebe troféu de melhor de fevereiro do Francês e iguala recorde de Ibrahimovic https://t.co/hu8AZN5vsP https://t.co/joFTfAH0yE","ge","geglobo","2021-04-09T16:02:04.000Z","Fri Apr 09 16:02:04 +0000 2021","262","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","http://glo.bo/2Q5jhDX ","0","0","photo","https://pbs.twimg.com/media/Eyi0Pq5XIAUv_iR.jpg","",""
